NAMA OBAT,STOK,HARGA BELI,TOTAL
SERETIDE 50/100,3,,
ACARBOS 100MG,1064,,
BRICLOT 90MG,241,,
"BISO 2,5MG",870,,
CANDESARTAN 16MG,2698,,
BISO 5MG,747,,
VALPROIC 250/125,25,,
"CAPTOPRIL 12,5MG",1490,,
"COLCHINE 0,5MG",65,,
DOPAMET 250MG,192,,
EUTHYROX 50MG,238,,
FLUOXITINE 20MG,40,,
FENOFIBRAT 300MG,465,,
GABAPENTIN 300MG,286,,
GLICLAZID 80MG,180,,
STALEVO,180,,
MADOPAR,360,,
CARBAMAZEPINE 200MG,201,,
GLIME 2MG ,800,,
RESPERIDON 1MG,280,,
RESPERIDON 2MG,150,,
LISINOPRIL 5MG,21,,
LODOMER 2MG,237,,
LISINOPRIL10MG,295,,
DIVALVROEX 250MG,242,,
UPERIO 100MG,23,,
URIEF 4MG,270,,
MINIASPI 80MG,20460,,
"NITROKRAF 2,5MG",791,,
PRAPONOLOL 10MG,240,,
PRAPONOLOL 40MG,290,,
"RAMPRIL 2,5MG",1170,,
UPERIO 50MG,341,,
RAMPRIL  5MG,887,,
VALSARTAN 160MG,867,,
VALSARTAN 80MG,2436,,
THYROZOL 5MG,370,,
GLIME 2MG ,200,,
KSR 600MG,100,,
MICARDIS 80MG,270,,
CPG 75MG,619,,
BISOPROLOL 5MG,540,,
"BISOPROLOL 2,5MG",1200,,
RISPERIDONE 2MG,750,,
GEMFIBROZIL 300MG,1194,,
AMLO 5MG,5862,,
ALLOPURINOL 100MG,2757,,
HCT 25MG,930,,
SIMVASTATIN 20MG,930,,
"CLONIDIN 0,15MG",1953,,
PTU 100MG,800,,
PLETAAL 100MG,117,,
SPIRO 25MG,589,,
GLIQUIDON 30MG,419,,
GLIME 4MG,345,,
GALVUS 50MG,78,,
HARNAL OCAS,150,,
HERBESSER CD 100,347,,
MICARDIS 40MG,270,,
CAPTOPRIL 25MG,104,,
CANDESARTAN 8MG,167,,
AMLO 10MG,6430,,
ACARBOS 50MG,285,,
SERETIDE 25/50,1,,
BEROTEC ,12,,
SERETIDE 50/250,3,,
SYMBICORT BESAR,2,,
STYMBICORT KECIL,5,,
INSULIN NOVOMIX,23,,
INSULIN LEVEMIR,2,,
